vote_event_id,voter_id,option,group_id,
18009,2010-551601-1-901-4,yes,nk_party,
18009,2010-551601-1-804-1,yes,nk_party,
18009,2010-551601-1-901-3,yes,nk_party,
18010,2010-551601-1-901-5,yes,nk_party,
18010,2010-551601-1-901-2,yes,nk_party,
18010,2010-551601-1-901-6,yes,nk_party,
18010,2010-551601-1-808-1,yes,nk_party,
18010,2010-551601-1-901-7,absent,nk_party,
18010,2010-551601-1-901-1,yes,nk_party,
18010,2010-551601-1-901-4,yes,nk_party,
18010,2010-551601-1-804-1,yes,nk_party,
18010,2010-551601-1-901-3,yes,nk_party,
19001,2010-551601-1-901-5,yes,nk_party,
19001,2010-551601-1-901-2,yes,nk_party,
19001,2010-551601-1-901-6,yes,nk_party,
19001,2010-551601-1-808-1,yes,nk_party,
19001,2010-551601-1-901-7,yes,nk_party,
19001,2010-551601-1-901-1,yes,nk_party,
19001,2010-551601-1-901-4,yes,nk_party,
19001,2010-551601-1-804-1,yes,nk_party,
19001,2010-551601-1-901-3,yes,nk_party,
19002,2010-551601-1-901-5,yes,nk_party,
19002,2010-551601-1-901-2,yes,nk_party,
19002,2010-551601-1-901-6,yes,nk_party,
19002,2010-551601-1-808-1,yes,nk_party,
19002,2010-551601-1-901-7,yes,nk_party,
19002,2010-551601-1-901-1,yes,nk_party,
19002,2010-551601-1-901-4,yes,nk_party,
19002,2010-551601-1-804-1,yes,nk_party,
19002,2010-551601-1-901-3,yes,nk_party,
19003,2010-551601-1-901-5,yes,nk_party,
19003,2010-551601-1-901-2,yes,nk_party,
19003,2010-551601-1-901-6,yes,nk_party,
19003,2010-551601-1-808-1,yes,nk_party,
19003,2010-551601-1-901-7,yes,nk_party,
19003,2010-551601-1-901-1,yes,nk_party,
19003,2010-551601-1-901-4,yes,nk_party,
19003,2010-551601-1-804-1,yes,nk_party,
19003,2010-551601-1-901-3,yes,nk_party,
19004,2010-551601-1-901-5,yes,nk_party,
19004,2010-551601-1-901-2,yes,nk_party,
19004,2010-551601-1-901-6,yes,nk_party,
19004,2010-551601-1-808-1,yes,nk_party,
19004,2010-551601-1-901-7,yes,nk_party,
19004,2010-551601-1-901-1,yes,nk_party,
19004,2010-551601-1-901-4,yes,nk_party,
19004,2010-551601-1-804-1,yes,nk_party,
19004,2010-551601-1-901-3,yes,nk_party,
19005,2010-551601-1-901-5,yes,nk_party,
19005,2010-551601-1-901-2,yes,nk_party,
19005,2010-551601-1-901-6,yes,nk_party,
19005,2010-551601-1-808-1,yes,nk_party,
19005,2010-551601-1-901-7,yes,nk_party,
19005,2010-551601-1-901-1,yes,nk_party,
19005,2010-551601-1-901-4,yes,nk_party,
19005,2010-551601-1-804-1,yes,nk_party,
19005,2010-551601-1-901-3,yes,nk_party,
19006,2010-551601-1-901-5,yes,nk_party,
19006,2010-551601-1-901-2,yes,nk_party,
19006,2010-551601-1-901-6,yes,nk_party,
19006,2010-551601-1-808-1,yes,nk_party,
19006,2010-551601-1-901-7,yes,nk_party,
19006,2010-551601-1-901-1,yes,nk_party,
19006,2010-551601-1-901-4,yes,nk_party,
19006,2010-551601-1-804-1,yes,nk_party,
19006,2010-551601-1-901-3,yes,nk_party,
20001,2010-551601-1-901-5,yes,nk_party,
20001,2010-551601-1-901-2,yes,nk_party,
20001,2010-551601-1-901-6,yes,nk_party,
20001,2010-551601-1-808-1,yes,nk_party,
20001,2010-551601-1-901-7,absent,nk_party,
20001,2010-551601-1-901-1,yes,nk_party,
20001,2010-551601-1-901-4,yes,nk_party,
20001,2010-551601-1-804-1,yes,nk_party,
20001,2010-551601-1-901-3,yes,nk_party,
20002,2010-551601-1-901-5,yes,nk_party,
20002,2010-551601-1-901-2,yes,nk_party,
20002,2010-551601-1-901-6,yes,nk_party,
20002,2010-551601-1-808-1,yes,nk_party,
20002,2010-551601-1-901-7,absent,nk_party,
20002,2010-551601-1-901-1,yes,nk_party,
20002,2010-551601-1-901-4,yes,nk_party,
20002,2010-551601-1-804-1,yes,nk_party,
20002,2010-551601-1-901-3,yes,nk_party,
20003,2010-551601-1-901-5,yes,nk_party,
20003,2010-551601-1-901-2,yes,nk_party,
20003,2010-551601-1-901-6,yes,nk_party,
20003,2010-551601-1-808-1,yes,nk_party,
20003,2010-551601-1-901-7,absent,nk_party,
20003,2010-551601-1-901-1,yes,nk_party,
20003,2010-551601-1-901-4,yes,nk_party,
20003,2010-551601-1-804-1,yes,nk_party,
20003,2010-551601-1-901-3,yes,nk_party,
20004,2010-551601-1-901-5,yes,nk_party,
20004,2010-551601-1-901-2,yes,nk_party,
20004,2010-551601-1-901-6,yes,nk_party,
20004,2010-551601-1-808-1,yes,nk_party,
20004,2010-551601-1-901-7,absent,nk_party,
20004,2010-551601-1-901-1,yes,nk_party,
20004,2010-551601-1-901-4,yes,nk_party,
20004,2010-551601-1-804-1,yes,nk_party,
20004,2010-551601-1-901-3,yes,nk_party,
20005,2010-551601-1-901-5,yes,nk_party,
20005,2010-551601-1-901-2,yes,nk_party,
20005,2010-551601-1-901-6,yes,nk_party,
20005,2010-551601-1-808-1,yes,nk_party,
20005,2010-551601-1-901-7,absent,nk_party,
20005,2010-551601-1-901-1,yes,nk_party,
20005,2010-551601-1-901-4,yes,nk_party,
20005,2010-551601-1-804-1,yes,nk_party,
20005,2010-551601-1-901-3,yes,nk_party,
21001,2010-551601-1-901-5,yes,nk_party,
21001,2010-551601-1-901-2,yes,nk_party,
21001,2010-551601-1-901-6,yes,nk_party,
21001,2010-551601-1-808-1,yes,nk_party,
21001,2010-551601-1-901-7,yes,nk_party,
21001,2010-551601-1-901-1,yes,nk_party,
21001,2010-551601-1-901-4,yes,nk_party,
21001,2010-551601-1-804-1,absent,nk_party,
21001,2010-551601-1-901-3,yes,nk_party,
21002,2010-551601-1-901-5,yes,nk_party,
21002,2010-551601-1-901-2,yes,nk_party,
21002,2010-551601-1-901-6,yes,nk_party,
21002,2010-551601-1-808-1,yes,nk_party,
21002,2010-551601-1-901-7,yes,nk_party,
21002,2010-551601-1-901-1,yes,nk_party,
21002,2010-551601-1-901-4,yes,nk_party,
21002,2010-551601-1-804-1,absent,nk_party,
21002,2010-551601-1-901-3,yes,nk_party,
21003,2010-551601-1-901-5,yes,nk_party,
21003,2010-551601-1-901-2,yes,nk_party,
21003,2010-551601-1-901-6,yes,nk_party,
21003,2010-551601-1-808-1,yes,nk_party,
21003,2010-551601-1-901-7,yes,nk_party,
21003,2010-551601-1-901-1,yes,nk_party,
21003,2010-551601-1-901-4,yes,nk_party,
21003,2010-551601-1-804-1,absent,nk_party,
21003,2010-551601-1-901-3,yes,nk_party,
21004,2010-551601-1-901-5,no,nk_party,
21004,2010-551601-1-901-2,yes,nk_party,
21004,2010-551601-1-901-6,yes,nk_party,
21004,2010-551601-1-808-1,yes,nk_party,
21004,2010-551601-1-901-7,abstain,nk_party,
21004,2010-551601-1-901-1,no,nk_party,
21004,2010-551601-1-901-4,yes,nk_party,
21004,2010-551601-1-804-1,absent,nk_party,
21004,2010-551601-1-901-3,yes,nk_party,
21005,2010-551601-1-901-5,yes,nk_party,
21005,2010-551601-1-901-2,yes,nk_party,
21005,2010-551601-1-901-6,yes,nk_party,
21005,2010-551601-1-808-1,yes,nk_party,
21005,2010-551601-1-901-7,yes,nk_party,
21005,2010-551601-1-901-1,yes,nk_party,
21005,2010-551601-1-901-4,yes,nk_party,
21005,2010-551601-1-804-1,absent,nk_party,
21005,2010-551601-1-901-3,yes,nk_party,
21006,2010-551601-1-901-5,yes,nk_party,
21006,2010-551601-1-901-2,yes,nk_party,
21006,2010-551601-1-901-6,yes,nk_party,
21006,2010-551601-1-808-1,yes,nk_party,
21006,2010-551601-1-901-7,yes,nk_party,
21006,2010-551601-1-901-1,yes,nk_party,
21006,2010-551601-1-901-4,yes,nk_party,
21006,2010-551601-1-804-1,absent,nk_party,
21006,2010-551601-1-901-3,yes,nk_party,
21007,2010-551601-1-901-5,yes,nk_party,
21007,2010-551601-1-901-2,yes,nk_party,
21007,2010-551601-1-901-6,yes,nk_party,
21007,2010-551601-1-808-1,yes,nk_party,
21007,2010-551601-1-901-7,yes,nk_party,
21007,2010-551601-1-901-1,yes,nk_party,
21007,2010-551601-1-901-4,yes,nk_party,
21007,2010-551601-1-804-1,absent,nk_party,
21007,2010-551601-1-901-3,yes,nk_party,
21008,2010-551601-1-901-5,yes,nk_party,
21008,2010-551601-1-901-2,yes,nk_party,
21008,2010-551601-1-901-6,yes,nk_party,
21008,2010-551601-1-808-1,yes,nk_party,
21008,2010-551601-1-901-7,yes,nk_party,
21008,2010-551601-1-901-1,yes,nk_party,
21008,2010-551601-1-901-4,yes,nk_party,
21008,2010-551601-1-804-1,absent,nk_party,
21008,2010-551601-1-901-3,yes,nk_party,
21009,2010-551601-1-901-5,no,nk_party,
21009,2010-551601-1-901-2,no,nk_party,
21009,2010-551601-1-901-6,no,nk_party,
21009,2010-551601-1-808-1,no,nk_party,
21009,2010-551601-1-901-7,no,nk_party,
21009,2010-551601-1-901-1,no,nk_party,
21009,2010-551601-1-901-4,no,nk_party,
21009,2010-551601-1-804-1,absent,nk_party,
21009,2010-551601-1-901-3,no,nk_party,
21010,2010-551601-1-901-5,yes,nk_party,
21010,2010-551601-1-901-2,yes,nk_party,
21010,2010-551601-1-901-6,yes,nk_party,
21010,2010-551601-1-808-1,yes,nk_party,
21010,2010-551601-1-901-7,yes,nk_party,
21010,2010-551601-1-901-1,yes,nk_party,
21010,2010-551601-1-901-4,yes,nk_party,
21010,2010-551601-1-804-1,absent,nk_party,
21010,2010-551601-1-901-3,yes,nk_party,
22001,2010-551601-1-901-5,yes,nk_party,
22001,2010-551601-1-901-2,yes,nk_party,
22001,2010-551601-1-901-6,yes,nk_party,
22001,2010-551601-1-808-1,yes,nk_party,
22001,2010-551601-1-901-7,yes,nk_party,
22001,2010-551601-1-901-1,yes,nk_party,
22001,2010-551601-1-901-4,yes,nk_party,
22001,2010-551601-1-804-1,yes,nk_party,
22001,2010-551601-1-901-3,yes,nk_party,
22002,2010-551601-1-901-5,yes,nk_party,
22002,2010-551601-1-901-2,yes,nk_party,
22002,2010-551601-1-901-6,yes,nk_party,
22002,2010-551601-1-808-1,yes,nk_party,
22002,2010-551601-1-901-7,yes,nk_party,
22002,2010-551601-1-901-1,yes,nk_party,
22002,2010-551601-1-901-4,yes,nk_party,
22002,2010-551601-1-804-1,yes,nk_party,
22002,2010-551601-1-901-3,yes,nk_party,
22003,2010-551601-1-901-5,yes,nk_party,
22003,2010-551601-1-901-2,yes,nk_party,
22003,2010-551601-1-901-6,yes,nk_party,
22003,2010-551601-1-808-1,yes,nk_party,
22003,2010-551601-1-901-7,yes,nk_party,
22003,2010-551601-1-901-1,yes,nk_party,
22003,2010-551601-1-901-4,yes,nk_party,
22003,2010-551601-1-804-1,yes,nk_party,
22003,2010-551601-1-901-3,yes,nk_party,
22004,2010-551601-1-901-5,yes,nk_party,
22004,2010-551601-1-901-2,yes,nk_party,
22004,2010-551601-1-901-6,yes,nk_party,
22004,2010-551601-1-808-1,yes,nk_party,
22004,2010-551601-1-901-7,yes,nk_party,
22004,2010-551601-1-901-1,abstain,nk_party,
22004,2010-551601-1-901-4,yes,nk_party,
22004,2010-551601-1-804-1,yes,nk_party,
22004,2010-551601-1-901-3,yes,nk_party,
22005,2010-551601-1-901-5,no,nk_party,
22005,2010-551601-1-901-2,no,nk_party,
22005,2010-551601-1-901-6,no,nk_party,
22005,2010-551601-1-808-1,no,nk_party,
22005,2010-551601-1-901-7,no,nk_party,
22005,2010-551601-1-901-1,no,nk_party,
22005,2010-551601-1-901-4,no,nk_party,
22005,2010-551601-1-804-1,no,nk_party,
22005,2010-551601-1-901-3,no,nk_party,
22006,2010-551601-1-901-5,yes,nk_party,
22006,2010-551601-1-901-2,yes,nk_party,
22006,2010-551601-1-901-6,yes,nk_party,
22006,2010-551601-1-808-1,yes,nk_party,
22006,2010-551601-1-901-7,yes,nk_party,
22006,2010-551601-1-901-1,yes,nk_party,
22006,2010-551601-1-901-4,yes,nk_party,
22006,2010-551601-1-804-1,yes,nk_party,
22006,2010-551601-1-901-3,yes,nk_party,
22007,2010-551601-1-901-5,yes,nk_party,
22007,2010-551601-1-901-2,yes,nk_party,
22007,2010-551601-1-901-6,yes,nk_party,
22007,2010-551601-1-808-1,yes,nk_party,
22007,2010-551601-1-901-7,yes,nk_party,
22007,2010-551601-1-901-1,yes,nk_party,
22007,2010-551601-1-901-4,yes,nk_party,
22007,2010-551601-1-804-1,yes,nk_party,
22007,2010-551601-1-901-3,yes,nk_party,
22008,2010-551601-1-901-5,yes,nk_party,
22008,2010-551601-1-901-2,yes,nk_party,
22008,2010-551601-1-901-6,yes,nk_party,
22008,2010-551601-1-808-1,yes,nk_party,
22008,2010-551601-1-901-7,yes,nk_party,
22008,2010-551601-1-901-1,yes,nk_party,
22008,2010-551601-1-901-4,yes,nk_party,
22008,2010-551601-1-804-1,yes,nk_party,
22008,2010-551601-1-901-3,yes,nk_party,
22009,2010-551601-1-901-5,yes,nk_party,
22009,2010-551601-1-901-2,yes,nk_party,
22009,2010-551601-1-901-6,yes,nk_party,
22009,2010-551601-1-808-1,yes,nk_party,
22009,2010-551601-1-901-7,yes,nk_party,
22009,2010-551601-1-901-1,yes,nk_party,
22009,2010-551601-1-901-4,yes,nk_party,
22009,2010-551601-1-804-1,yes,nk_party,
22009,2010-551601-1-901-3,yes,nk_party,
23001,2010-551601-1-901-5,yes,nk_party,
23001,2010-551601-1-901-2,yes,nk_party,
23001,2010-551601-1-901-6,yes,nk_party,
23001,2010-551601-1-808-1,yes,nk_party,
23001,2010-551601-1-901-7,yes,nk_party,
23001,2010-551601-1-901-1,yes,nk_party,
23001,2010-551601-1-901-4,yes,nk_party,
23001,2010-551601-1-804-1,absent,nk_party,
23001,2010-551601-1-901-3,yes,nk_party,
23002,2010-551601-1-901-5,yes,nk_party,
23002,2010-551601-1-901-2,yes,nk_party,
23002,2010-551601-1-901-6,yes,nk_party,
23002,2010-551601-1-808-1,yes,nk_party,
23002,2010-551601-1-901-7,yes,nk_party,
23002,2010-551601-1-901-1,yes,nk_party,
23002,2010-551601-1-901-4,yes,nk_party,
23002,2010-551601-1-804-1,absent,nk_party,
23002,2010-551601-1-901-3,yes,nk_party,
23003,2010-551601-1-901-5,yes,nk_party,
23003,2010-551601-1-901-2,yes,nk_party,
23003,2010-551601-1-901-6,yes,nk_party,
23003,2010-551601-1-808-1,yes,nk_party,
23003,2010-551601-1-901-7,yes,nk_party,
23003,2010-551601-1-901-1,yes,nk_party,
23003,2010-551601-1-901-4,yes,nk_party,
23003,2010-551601-1-804-1,absent,nk_party,
23003,2010-551601-1-901-3,yes,nk_party,
23004,2010-551601-1-901-5,yes,nk_party,
23004,2010-551601-1-901-2,yes,nk_party,
23004,2010-551601-1-901-6,yes,nk_party,
23004,2010-551601-1-808-1,yes,nk_party,
23004,2010-551601-1-901-7,yes,nk_party,
23004,2010-551601-1-901-1,yes,nk_party,
23004,2010-551601-1-901-4,yes,nk_party,
23004,2010-551601-1-804-1,absent,nk_party,
23004,2010-551601-1-901-3,yes,nk_party,
23005,2010-551601-1-901-5,yes,nk_party,
23005,2010-551601-1-901-2,yes,nk_party,
23005,2010-551601-1-901-6,yes,nk_party,
23005,2010-551601-1-808-1,yes,nk_party,
23005,2010-551601-1-901-7,yes,nk_party,
23005,2010-551601-1-901-1,yes,nk_party,
23005,2010-551601-1-901-4,yes,nk_party,
23005,2010-551601-1-804-1,absent,nk_party,
23005,2010-551601-1-901-3,yes,nk_party,
23006,2010-551601-1-901-5,yes,nk_party,
23006,2010-551601-1-901-2,yes,nk_party,
23006,2010-551601-1-901-6,yes,nk_party,
23006,2010-551601-1-808-1,yes,nk_party,
23006,2010-551601-1-901-7,yes,nk_party,
23006,2010-551601-1-901-1,yes,nk_party,
23006,2010-551601-1-901-4,yes,nk_party,
23006,2010-551601-1-804-1,absent,nk_party,
23006,2010-551601-1-901-3,yes,nk_party,
23007,2010-551601-1-901-5,no,nk_party,
23007,2010-551601-1-901-2,no,nk_party,
23007,2010-551601-1-901-6,no,nk_party,
23007,2010-551601-1-808-1,no,nk_party,
23007,2010-551601-1-901-7,no,nk_party,
23007,2010-551601-1-901-1,no,nk_party,
23007,2010-551601-1-901-4,no,nk_party,
23007,2010-551601-1-804-1,absent,nk_party,
23007,2010-551601-1-901-3,no,nk_party,
23008,2010-551601-1-901-5,yes,nk_party,
23008,2010-551601-1-901-2,yes,nk_party,
23008,2010-551601-1-901-6,yes,nk_party,
23008,2010-551601-1-808-1,yes,nk_party,
23008,2010-551601-1-901-7,yes,nk_party,
23008,2010-551601-1-901-1,yes,nk_party,
23008,2010-551601-1-901-4,yes,nk_party,
23008,2010-551601-1-804-1,absent,nk_party,
23008,2010-551601-1-901-3,yes,nk_party,
23009,2010-551601-1-901-5,yes,nk_party,
23009,2010-551601-1-901-2,yes,nk_party,
23009,2010-551601-1-901-6,yes,nk_party,
23009,2010-551601-1-808-1,yes,nk_party,
23009,2010-551601-1-901-7,yes,nk_party,
23009,2010-551601-1-901-1,yes,nk_party,
23009,2010-551601-1-901-4,yes,nk_party,
23009,2010-551601-1-804-1,absent,nk_party,
23009,2010-551601-1-901-3,yes,nk_party,
23010,2010-551601-1-901-5,yes,nk_party,
23010,2010-551601-1-901-2,yes,nk_party,
23010,2010-551601-1-901-6,yes,nk_party,
23010,2010-551601-1-808-1,yes,nk_party,
23010,2010-551601-1-901-7,yes,nk_party,
23010,2010-551601-1-901-1,yes,nk_party,
23010,2010-551601-1-901-4,yes,nk_party,
23010,2010-551601-1-804-1,absent,nk_party,
23010,2010-551601-1-901-3,yes,nk_party,
23011,2010-551601-1-901-5,yes,nk_party,
23011,2010-551601-1-901-2,yes,nk_party,
23011,2010-551601-1-901-6,yes,nk_party,
23011,2010-551601-1-808-1,yes,nk_party,
23011,2010-551601-1-901-7,yes,nk_party,
23011,2010-551601-1-901-1,yes,nk_party,
23011,2010-551601-1-901-4,yes,nk_party,
23011,2010-551601-1-804-1,absent,nk_party,
23011,2010-551601-1-901-3,yes,nk_party,
23012,2010-551601-1-901-5,yes,nk_party,
23012,2010-551601-1-901-2,yes,nk_party,
23012,2010-551601-1-901-6,yes,nk_party,
23012,2010-551601-1-808-1,yes,nk_party,
23012,2010-551601-1-901-7,yes,nk_party,
23012,2010-551601-1-901-1,yes,nk_party,
23012,2010-551601-1-901-4,yes,nk_party,
23012,2010-551601-1-804-1,absent,nk_party,
23012,2010-551601-1-901-3,yes,nk_party,
23013,2010-551601-1-901-5,yes,nk_party,
23013,2010-551601-1-901-2,yes,nk_party,
23013,2010-551601-1-901-6,yes,nk_party,
23013,2010-551601-1-808-1,yes,nk_party,
23013,2010-551601-1-901-7,yes,nk_party,
23013,2010-551601-1-901-1,yes,nk_party,
23013,2010-551601-1-901-4,yes,nk_party,
23013,2010-551601-1-804-1,absent,nk_party,
23013,2010-551601-1-901-3,yes,nk_party,
24001,2010-551601-1-901-5,yes,nk_party,
24001,2010-551601-1-901-2,yes,nk_party,
24001,2010-551601-1-901-6,yes,nk_party,
24001,2010-551601-1-808-1,yes,nk_party,
24001,2010-551601-1-901-7,absent,nk_party,
24001,2010-551601-1-901-1,yes,nk_party,
24001,2010-551601-1-901-4,yes,nk_party,
24001,2010-551601-1-804-1,yes,nk_party,
24001,2010-551601-1-901-3,yes,nk_party,
24002,2010-551601-1-901-5,yes,nk_party,
24002,2010-551601-1-901-2,yes,nk_party,
24002,2010-551601-1-901-6,yes,nk_party,
24002,2010-551601-1-808-1,yes,nk_party,
24002,2010-551601-1-901-7,absent,nk_party,
24002,2010-551601-1-901-1,yes,nk_party,
24002,2010-551601-1-901-4,yes,nk_party,
24002,2010-551601-1-804-1,yes,nk_party,
24002,2010-551601-1-901-3,yes,nk_party,
24003,2010-551601-1-901-5,yes,nk_party,
24003,2010-551601-1-901-2,yes,nk_party,
24003,2010-551601-1-901-6,yes,nk_party,
24003,2010-551601-1-808-1,yes,nk_party,
24003,2010-551601-1-901-7,absent,nk_party,
24003,2010-551601-1-901-1,yes,nk_party,
24003,2010-551601-1-901-4,yes,nk_party,
24003,2010-551601-1-804-1,yes,nk_party,
24003,2010-551601-1-901-3,yes,nk_party,
24004,2010-551601-1-901-5,yes,nk_party,
24004,2010-551601-1-901-2,yes,nk_party,
24004,2010-551601-1-901-6,yes,nk_party,
24004,2010-551601-1-808-1,yes,nk_party,
24004,2010-551601-1-901-7,absent,nk_party,
24004,2010-551601-1-901-1,yes,nk_party,
24004,2010-551601-1-901-4,yes,nk_party,
24004,2010-551601-1-804-1,abstain,nk_party,
24004,2010-551601-1-901-3,no,nk_party,
24005,2010-551601-1-901-5,yes,nk_party,
24005,2010-551601-1-901-2,yes,nk_party,
24005,2010-551601-1-901-6,yes,nk_party,
24005,2010-551601-1-808-1,yes,nk_party,
24005,2010-551601-1-901-7,absent,nk_party,
24005,2010-551601-1-901-1,yes,nk_party,
24005,2010-551601-1-901-4,yes,nk_party,
24005,2010-551601-1-804-1,yes,nk_party,
24005,2010-551601-1-901-3,yes,nk_party,
24006,2010-551601-1-901-5,yes,nk_party,
24006,2010-551601-1-901-2,yes,nk_party,
24006,2010-551601-1-901-6,yes,nk_party,
24006,2010-551601-1-808-1,yes,nk_party,
24006,2010-551601-1-901-7,absent,nk_party,
24006,2010-551601-1-901-1,yes,nk_party,
24006,2010-551601-1-901-4,yes,nk_party,
24006,2010-551601-1-804-1,yes,nk_party,
24006,2010-551601-1-901-3,yes,nk_party,
25001,2010-551601-1-901-5,yes,nk_party,
25001,2010-551601-1-901-2,absent,nk_party,
25001,2010-551601-1-901-6,yes,nk_party,
25001,2010-551601-1-808-1,yes,nk_party,
25001,2010-551601-1-901-7,absent,nk_party,
25001,2010-551601-1-901-1,yes,nk_party,
25001,2010-551601-1-901-4,yes,nk_party,
25001,2010-551601-1-804-1,yes,nk_party,
25001,2010-551601-1-901-3,yes,nk_party,
25002,2010-551601-1-901-5,yes,nk_party,
25002,2010-551601-1-901-2,absent,nk_party,
25002,2010-551601-1-901-6,yes,nk_party,
25002,2010-551601-1-808-1,yes,nk_party,
25002,2010-551601-1-901-7,absent,nk_party,
25002,2010-551601-1-901-1,yes,nk_party,
25002,2010-551601-1-901-4,yes,nk_party,
25002,2010-551601-1-804-1,yes,nk_party,
25002,2010-551601-1-901-3,yes,nk_party,
25003,2010-551601-1-901-5,yes,nk_party,
25003,2010-551601-1-901-2,absent,nk_party,
25003,2010-551601-1-901-6,yes,nk_party,
25003,2010-551601-1-808-1,yes,nk_party,
25003,2010-551601-1-901-7,absent,nk_party,
25003,2010-551601-1-901-1,yes,nk_party,
25003,2010-551601-1-901-4,yes,nk_party,
25003,2010-551601-1-804-1,abstain,nk_party,
25003,2010-551601-1-901-3,yes,nk_party,
25004,2010-551601-1-901-5,yes,nk_party,
25004,2010-551601-1-901-2,absent,nk_party,
25004,2010-551601-1-901-6,yes,nk_party,
25004,2010-551601-1-808-1,yes,nk_party,
25004,2010-551601-1-901-7,absent,nk_party,
25004,2010-551601-1-901-1,yes,nk_party,
25004,2010-551601-1-901-4,yes,nk_party,
25004,2010-551601-1-804-1,yes,nk_party,
25004,2010-551601-1-901-3,yes,nk_party,
25005,2010-551601-1-901-5,yes,nk_party,
25005,2010-551601-1-901-2,absent,nk_party,
25005,2010-551601-1-901-6,yes,nk_party,
25005,2010-551601-1-808-1,yes,nk_party,
25005,2010-551601-1-901-7,absent,nk_party,
25005,2010-551601-1-901-1,yes,nk_party,
25005,2010-551601-1-901-4,yes,nk_party,
25005,2010-551601-1-804-1,yes,nk_party,
25005,2010-551601-1-901-3,yes,nk_party,
25006,2010-551601-1-901-5,yes,nk_party,
25006,2010-551601-1-901-2,absent,nk_party,
25006,2010-551601-1-901-6,yes,nk_party,
25006,2010-551601-1-808-1,yes,nk_party,
25006,2010-551601-1-901-7,absent,nk_party,
25006,2010-551601-1-901-1,yes,nk_party,
25006,2010-551601-1-901-4,yes,nk_party,
25006,2010-551601-1-804-1,yes,nk_party,
25006,2010-551601-1-901-3,yes,nk_party,
26001,2010-551601-1-901-5,yes,nk_party,
26001,2010-551601-1-901-2,yes,nk_party,
26001,2010-551601-1-901-6,yes,nk_party,
26001,2010-551601-1-808-1,yes,nk_party,
26001,2010-551601-1-901-7,absent,nk_party,
26001,2010-551601-1-901-1,yes,nk_party,
26001,2010-551601-1-901-4,yes,nk_party,
26001,2010-551601-1-804-1,yes,nk_party,
26001,2010-551601-1-901-3,yes,nk_party,
26002,2010-551601-1-901-5,no,nk_party,
26002,2010-551601-1-901-2,no,nk_party,
26002,2010-551601-1-901-6,no,nk_party,
26002,2010-551601-1-808-1,no,nk_party,
26002,2010-551601-1-901-7,absent,nk_party,
26002,2010-551601-1-901-1,abstain,nk_party,
26002,2010-551601-1-901-4,no,nk_party,
26002,2010-551601-1-804-1,yes,nk_party,
26002,2010-551601-1-901-3,yes,nk_party,
26003,2010-551601-1-901-5,yes,nk_party,
26003,2010-551601-1-901-2,yes,nk_party,
26003,2010-551601-1-901-6,yes,nk_party,
26003,2010-551601-1-808-1,yes,nk_party,
26003,2010-551601-1-901-7,absent,nk_party,
26003,2010-551601-1-901-1,abstain,nk_party,
26003,2010-551601-1-901-4,yes,nk_party,
26003,2010-551601-1-804-1,no,nk_party,
26003,2010-551601-1-901-3,no,nk_party,
26004,2010-551601-1-901-5,yes,nk_party,
26004,2010-551601-1-901-2,yes,nk_party,
26004,2010-551601-1-901-6,yes,nk_party,
26004,2010-551601-1-808-1,yes,nk_party,
26004,2010-551601-1-901-7,yes,nk_party,
26004,2010-551601-1-901-1,yes,nk_party,
26004,2010-551601-1-901-4,yes,nk_party,
26004,2010-551601-1-804-1,yes,nk_party,
26004,2010-551601-1-901-3,yes,nk_party,
26005,2010-551601-1-901-5,yes,nk_party,
26005,2010-551601-1-901-2,yes,nk_party,
26005,2010-551601-1-901-6,yes,nk_party,
26005,2010-551601-1-808-1,yes,nk_party,
26005,2010-551601-1-901-7,yes,nk_party,
26005,2010-551601-1-901-1,yes,nk_party,
26005,2010-551601-1-901-4,yes,nk_party,
26005,2010-551601-1-804-1,yes,nk_party,
26005,2010-551601-1-901-3,yes,nk_party,
26006,2010-551601-1-901-5,yes,nk_party,
26006,2010-551601-1-901-2,yes,nk_party,
26006,2010-551601-1-901-6,yes,nk_party,
26006,2010-551601-1-808-1,yes,nk_party,
26006,2010-551601-1-901-7,yes,nk_party,
26006,2010-551601-1-901-1,yes,nk_party,
26006,2010-551601-1-901-4,yes,nk_party,
26006,2010-551601-1-804-1,yes,nk_party,
26006,2010-551601-1-901-3,yes,nk_party,
26007,2010-551601-1-901-5,yes,nk_party,
26007,2010-551601-1-901-2,abstain,nk_party,
26007,2010-551601-1-901-6,yes,nk_party,
26007,2010-551601-1-808-1,yes,nk_party,
26007,2010-551601-1-901-7,yes,nk_party,
26007,2010-551601-1-901-1,yes,nk_party,
26007,2010-551601-1-901-4,yes,nk_party,
26007,2010-551601-1-804-1,yes,nk_party,
26007,2010-551601-1-901-3,yes,nk_party,
26008,2010-551601-1-901-5,yes,nk_party,
26008,2010-551601-1-901-2,yes,nk_party,
26008,2010-551601-1-901-6,yes,nk_party,
26008,2010-551601-1-808-1,yes,nk_party,
26008,2010-551601-1-901-7,yes,nk_party,
26008,2010-551601-1-901-1,yes,nk_party,
26008,2010-551601-1-901-4,yes,nk_party,
26008,2010-551601-1-804-1,yes,nk_party,
26008,2010-551601-1-901-3,yes,nk_party,
26009,2010-551601-1-901-5,yes,nk_party,
26009,2010-551601-1-901-2,yes,nk_party,
26009,2010-551601-1-901-6,yes,nk_party,
26009,2010-551601-1-808-1,yes,nk_party,
